S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.100,1.028,0.036,0.032,1.040,-0.088
0.100,1.028,0.036,0.032,1.048,-0.040
0.100,1.028,0.036,0.044,1.032,-0.156
0.100,1.028,0.036,0.028,1.052,-0.032
0.100,1.028,0.036,0.052,1.036,-0.200
0.100,1.028,0.036,0.028,1.044,-0.040
0.100,1.028,0.036,0.056,1.036,-0.196
0.100,1.028,0.036,0.032,1.040,-0.100
0.100,1.028,0.036,0.048,1.040,-0.160
0.100,1.028,0.036,0.040,1.036,-0.148
0.100,1.028,0.036,0.044,1.044,-0.104
0.100,1.028,0.036,0.048,1.032,-0.200
0.100,1.028,0.036,0.036,1.044,-0.052
0.100,1.028,0.036,0.060,1.032,-0.200
0.100,1.028,0.036,0.028,1.044,-0.028
0.100,1.028,0.036,0.056,1.036,-0.168
0.100,1.028,0.036,0.028,1.048,-0.036
0.100,1.028,0.036,0.052,1.036,-0.120
0.100,1.028,0.036,0.032,1.044,-0.080
0.100,1.028,0.036,0.036,1.036,-0.060
0.100,1.028,0.036,0.044,1.036,-0.156
0.100,1.028,0.036,0.024,1.048,-0.028
0.100,1.028,0.036,0.048,1.036,-0.212
0.100,1.028,0.036,0.024,1.044,-0.056
0.100,1.028,0.036,0.060,1.032,-0.184
0.100,1.028,0.036,0.036,1.040,-0.132
0.100,1.028,0.036,0.052,1.036,-0.144
0.100,1.028,0.036,0.048,1.036,-0.168
0.100,1.028,0.036,0.040,1.044,-0.080
0.100,1.028,0.036,0.052,1.036,-0.220
0.100,1.028,0.036,0.032,1.044,-0.040
0.100,1.028,0.036,0.052,1.032,-0.192
0.100,1.028,0.036,0.028,1.048,-0.020
0.100,1.028,0.036,0.052,1.040,-0.148
0.100,1.028,0.036,0.028,1.044,-0.052
0.100,1.028,0.036,0.044,1.048,-0.088
0.100,1.028,0.036,0.032,1.040,-0.104
0.100,1.028,0.036,0.048,1.036,-0.156
0.100,1.028,0.036,0.040,1.040,-0.152
0.100,1.028,0.036,0.044,1.040,-0.100
0.100,1.028,0.036,0.052,1.036,-0.192
0.100,1.028,0.036,0.032,1.044,-0.040
0.100,1.028,0.036,0.060,1.036,-0.172
0.100,1.028,0.036,0.028,1.048,-0.040
0.100,1.028,0.036,0.048,1.040,-0.116
0.100,1.028,0.036,0.028,1.044,-0.080
0.100,1.028,0.036,0.040,1.044,-0.052
0.100,1.028,0.036,0.040,1.036,-0.136
0.100,1.028,0.036,0.028,1.048,-0.040
0.100,1.028,0.036,0.044,1.032,-0.180
0.100,1.028,0.036,0.024,1.044,-0.024
0.100,1.028,0.036,0.056,1.032,-0.200
0.100,1.028,0.036,0.028,1.044,-0.072
0.100,1.028,0.036,0.056,1.036,-0.176
0.100,1.028,0.036,0.040,1.036,-0.124
0.100,1.028,0.036,0.048,1.040,-0.144
0.100,1.028,0.036,0.044,1.036,-0.180
0.100,1.028,0.036,0.040,1.040,-0.064
0.100,1.028,0.036,0.052,1.032,-0.208
0.100,1.028,0.036,0.036,1.044,-0.040
0.100,1.028,0.036,0.056,1.032,-0.184
0.100,1.028,0.036,0.024,1.044,-0.024
0.100,1.028,0.036,0.044,1.040,-0.100
0.100,1.028,0.036,0.028,1.044,-0.100
0.100,1.028,0.036,0.032,1.048,-0.044
0.100,1.028,0.036,0.040,1.036,-0.148
0.100,1.028,0.036,0.028,1.048,-0.032
0.100,1.028,0.036,0.060,1.028,-0.188
0.100,1.028,0.036,0.028,1.048,-0.040
0.100,1.028,0.036,0.052,1.036,-0.196
0.100,1.028,0.036,0.032,1.040,-0.092
0.100,1.028,0.036,0.052,1.036,-0.168
0.100,1.028,0.036,0.040,1.036,-0.128
0.100,1.028,0.036,0.044,1.040,-0.120
0.100,1.028,0.036,0.032,1.044,-0.084
0.100,1.028,0.036,0.044,1.048,-0.056
0.100,1.028,0.036,0.044,1.036,-0.136
0.100,1.028,0.036,0.028,1.048,-0.024
0.100,1.028,0.036,0.048,1.032,-0.196
0.100,1.028,0.036,0.028,1.040,-0.028
0.100,1.028,0.036,0.056,1.032,-0.204
0.100,1.028,0.036,0.032,1.040,-0.080
0.100,1.028,0.036,0.052,1.032,-0.156
0.100,1.028,0.036,0.040,1.032,-0.176
0.100,1.028,0.036,0.040,1.044,-0.064
0.100,1.028,0.036,0.056,1.032,-0.208
0.100,1.028,0.036,0.032,1.052,-0.036
0.100,1.028,0.036,0.056,1.036,-0.180
0.100,1.028,0.036,0.028,1.048,-0.036
0.100,1.028,0.036,0.044,1.040,-0.152
0.100,1.028,0.036,0.024,1.044,-0.048
0.100,1.028,0.036,0.044,1.044,-0.080
0.100,1.028,0.036,0.036,1.040,-0.108
0.100,1.028,0.036,0.036,1.048,-0.040
0.100,1.028,0.036,0.040,1.040,-0.156
0.100,1.028,0.036,0.024,1.048,-0.020
0.100,1.028,0.036,0.048,1.032,-0.208
0.100,1.028,0.036,0.032,1.044,-0.044
0.100,1.028,0.036,0.056,1.032,-0.200
0.100,1.028,0.036,0.036,1.036,-0.100
0.100,1.028,0.036,0.060,1.036,-0.164
0.100,1.028,0.036,0.040,1.040,-0.160
0.100,1.028,0.036,0.040,1.040,-0.096
0.100,1.028,0.036,0.060,1.032,-0.208
0.100,1.028,0.036,0.028,1.048,-0.024
0.100,1.028,0.036,0.056,1.036,-0.160
0.100,1.028,0.036,0.024,1.048,-0.040
0.100,1.028,0.036,0.048,1.044,-0.112
0.100,1.028,0.036,0.028,1.048,-0.096
0.100,1.028,0.036,0.060,1.036,-0.164
0.100,1.028,0.036,0.036,1.040,-0.136
0.100,1.028,0.036,0.052,1.036,-0.128
0.100,1.028,0.036,0.044,1.036,-0.180
0.100,1.028,0.036,0.040,1.044,-0.064
0.100,1.028,0.036,0.056,1.032,-0.200
0.100,1.028,0.036,0.032,1.048,-0.044
0.100,1.028,0.036,0.060,1.032,-0.184
0.100,1.028,0.036,0.028,1.044,-0.020
0.100,1.028,0.036,0.044,1.040,-0.148
0.100,1.028,0.036,0.032,1.044,-0.064
0.100,1.028,0.036,0.040,1.044,-0.080
0.100,1.028,0.036,0.036,1.044,-0.112
0.100,1.028,0.036,0.032,1.044,-0.028
0.100,1.028,0.036,0.044,1.032,-0.172
0.100,1.028,0.036,0.024,1.044,-0.040
0.100,1.028,0.036,0.060,1.036,-0.204
0.100,1.028,0.036,0.036,1.040,-0.104
0.100,1.028,0.036,0.056,1.036,-0.152
0.100,1.028,0.036,0.040,1.036,-0.156
0.100,1.028,0.036,0.040,1.044,-0.100
0.100,1.028,0.036,0.044,1.032,-0.196
0.100,1.028,0.036,0.036,1.044,-0.056
0.100,1.028,0.036,0.060,1.032,-0.196
0.100,1.028,0.036,0.032,1.048,-0.040
0.100,1.028,0.036,0.048,1.036,-0.164
0.100,1.028,0.036,0.024,1.044,-0.036
0.100,1.028,0.036,0.048,1.036,-0.112
0.100,1.028,0.036,0.032,1.040,-0.080
0.100,1.028,0.036,0.040,1.048,-0.056
0.100,1.028,0.036,0.040,1.040,-0.136
0.100,1.028,0.036,0.028,1.048,-0.024
0.100,1.028,0.036,0.044,1.032,-0.188
0.100,1.028,0.036,0.024,1.048,-0.028
0.100,1.028,0.036,0.052,1.036,-0.208
0.100,1.028,0.036,0.040,1.044,-0.088
0.100,1.028,0.036,0.052,1.036,-0.140
0.100,1.028,0.036,0.024,1.040,-0.060
0.100,1.028,0.036,0.040,1.040,-0.072
0.100,1.028,0.036,0.036,1.040,-0.116
0.100,1.028,0.036,0.036,1.048,-0.036
0.100,1.028,0.036,0.048,1.036,-0.164
0.100,1.028,0.036,0.024,1.044,-0.032
0.100,1.028,0.036,0.052,1.032,-0.204
0.100,1.028,0.036,0.028,1.048,-0.056
0.100,1.028,0.036,0.056,1.036,-0.192
0.100,1.028,0.036,0.040,1.044,-0.104
0.100,1.028,0.036,0.048,1.040,-0.164
0.100,1.028,0.036,0.044,1.032,-0.156
0.100,1.028,0.036,0.040,1.044,-0.088
0.100,1.028,0.036,0.056,1.032,-0.212
0.100,1.028,0.036,0.036,1.048,-0.036
0.100,1.028,0.036,0.056,1.036,-0.200
0.100,1.028,0.036,0.028,1.044,-0.024
0.100,1.028,0.036,0.052,1.036,-0.156
0.100,1.028,0.036,0.024,1.044,-0.044
0.100,1.028,0.036,0.036,1.048,-0.080
0.100,1.028,0.036,0.036,1.036,-0.136
0.100,1.028,0.036,0.028,1.044,-0.024
0.100,1.028,0.036,0.048,1.032,-0.184
0.100,1.028,0.036,0.028,1.044,-0.044
0.100,1.028,0.036,0.056,1.032,-0.192
0.100,1.028,0.036,0.028,1.044,-0.080
0.100,1.028,0.036,0.052,1.036,-0.172
0.100,1.028,0.036,0.036,1.036,-0.124
0.100,1.028,0.036,0.048,1.040,-0.128
0.100,1.028,0.036,0.044,1.032,-0.172
0.100,1.028,0.036,0.040,1.040,-0.072
0.100,1.028,0.036,0.056,1.036,-0.212
0.100,1.028,0.036,0.032,1.048,-0.032
0.100,1.028,0.036,0.056,1.036,-0.196
0.100,1.028,0.036,0.024,1.048,-0.024
0.100,1.028,0.036,0.048,1.044,-0.136
0.100,1.028,0.036,0.032,1.040,-0.064
0.100,1.028,0.036,0.056,1.032,-0.192
0.100,1.028,0.036,0.036,1.040,-0.120
0.100,1.028,0.036,0.048,1.040,-0.140
0.100,1.028,0.036,0.052,1.032,-0.188
0.100,1.028,0.036,0.036,1.048,-0.044
0.100,1.028,0.036,0.056,1.036,-0.196
0.100,1.028,0.036,0.028,1.048,-0.040
0.100,1.028,0.036,0.056,1.036,-0.144
0.100,1.028,0.036,0.028,1.044,-0.060
0.100,1.028,0.036,0.044,1.040,-0.100
0.100,1.028,0.036,0.032,1.044,-0.088
0.100,1.028,0.036,0.040,1.044,-0.056
0.100,1.028,0.036,0.040,1.040,-0.152
0.100,1.028,0.036,0.032,1.044,-0.036
0.100,1.028,0.036,0.048,1.036,-0.188
0.100,1.028,0.036,0.028,1.044,-0.032
0.100,1.028,0.036,0.056,1.032,-0.208
0.100,1.028,0.036,0.036,1.040,-0.080
0.100,1.028,0.036,0.060,1.036,-0.176
0.100,1.028,0.036,0.040,1.036,-0.144
0.100,1.028,0.036,0.048,1.040,-0.116
0.100,1.028,0.036,0.044,1.036,-0.184
0.100,1.028,0.036,0.036,1.044,-0.060
0.100,1.028,0.036,0.060,1.036,-0.196
0.100,1.028,0.036,0.024,1.048,-0.032
0.100,1.028,0.036,0.048,1.040,-0.128
0.100,1.028,0.036,0.024,1.048,-0.068
0.100,1.028,0.036,0.044,1.040,-0.072
0.100,1.028,0.036,0.036,1.040,-0.128
0.100,1.028,0.036,0.036,1.048,-0.036
0.100,1.028,0.036,0.048,1.036,-0.160
0.100,1.028,0.036,0.024,1.048,-0.036
0.100,1.028,0.036,0.052,1.032,-0.200
0.100,1.028,0.036,0.028,1.048,-0.060
0.100,1.028,0.036,0.056,1.032,-0.196
0.100,1.028,0.036,0.036,1.044,-0.100
0.100,1.028,0.036,0.052,1.040,-0.156
0.100,1.028,0.036,0.024,1.052,-0.036
0.100,1.028,0.036,0.040,1.044,-0.096
0.100,1.028,0.036,0.032,1.044,-0.100
0.100,1.028,0.036,0.036,1.056,-0.036
0.100,1.028,0.036,0.044,1.036,-0.160
0.100,1.028,0.036,0.028,1.048,-0.028
0.100,1.028,0.036,0.052,1.032,-0.208
0.100,1.028,0.036,0.044,1.048,-0.076
0.100,1.028,0.036,0.036,1.044,-0.100
0.100,1.028,0.036,0.040,1.044,-0.072
0.100,1.028,0.036,0.036,1.040,-0.132
0.100,1.028,0.036,0.036,1.048,-0.024
0.100,1.028,0.036,0.048,1.032,-0.200
0.100,1.028,0.036,0.032,1.044,-0.036
0.100,1.028,0.036,0.052,1.036,-0.192
0.100,1.028,0.036,0.036,1.040,-0.080
0.100,1.028,0.036,0.052,1.036,-0.188
0.100,1.028,0.036,0.044,1.040,-0.152
0.100,1.028,0.036,0.048,1.040,-0.104
0.100,1.028,0.036,0.044,1.036,-0.184
0.100,1.028,0.036,0.040,1.044,-0.076
0.100,1.028,0.036,0.052,1.036,-0.192
0.100,1.028,0.036,0.028,1.048,-0.040
0.100,1.028,0.036,0.056,1.040,-0.188
0.100,1.028,0.036,0.028,1.044,-0.040
0.100,1.028,0.036,0.052,1.040,-0.128
0.100,1.028,0.036,0.028,1.048,-0.056
0.100,1.028,0.036,0.040,1.040,-0.100
0.100,1.028,0.036,0.052,1.040,-0.124
0.100,1.028,0.036,0.048,1.032,-0.176
0.100,1.028,0.036,0.044,1.044,-0.056
0.100,1.028,0.036,0.052,1.032,-0.192
0.100,1.028,0.036,0.032,1.044,-0.024
0.100,1.028,0.036,0.056,1.036,-0.148
0.100,1.028,0.036,0.028,1.048,-0.064
0.100,1.028,0.036,0.048,1.044,-0.112
0.100,1.028,0.036,0.036,1.040,-0.080
0.100,1.028,0.036,0.056,1.032,-0.172
0.100,1.028,0.036,0.044,1.036,-0.152
0.100,1.028,0.036,0.044,1.044,-0.112
0.100,1.028,0.036,0.056,1.028,-0.188
0.100,1.028,0.036,0.032,1.052,-0.064
0.100,1.028,0.036,0.052,1.036,-0.196
0.100,1.028,0.036,0.032,1.048,-0.020
0.100,1.028,0.036,0.056,1.036,-0.176
0.100,1.028,0.036,0.024,1.044,-0.044
0.100,1.028,0.036,0.052,1.040,-0.132
0.100,1.028,0.036,0.032,1.040,-0.068
0.100,1.028,0.036,0.040,1.040,-0.100
0.100,1.028,0.036,0.044,1.044,-0.088
0.100,1.028,0.036,0.052,1.032,-0.176
0.100,1.028,0.036,0.032,1.048,-0.040
0.100,1.028,0.036,0.052,1.032,-0.132
0.100,1.028,0.036,0.028,1.048,-0.056
0.100,1.028,0.036,0.040,1.044,-0.056
0.100,1.028,0.036,0.040,1.036,-0.140
0.100,1.028,0.036,0.036,1.044,-0.036
0.100,1.028,0.036,0.044,1.032,-0.172
0.100,1.028,0.036,0.028,1.048,-0.024
0.100,1.028,0.036,0.052,1.032,-0.196
0.100,1.028,0.036,0.032,1.044,-0.068
0.100,1.028,0.036,0.056,1.032,-0.192
0.100,1.028,0.036,0.036,1.040,-0.112
0.100,1.028,0.036,0.052,1.036,-0.136
0.100,1.028,0.036,0.044,1.036,-0.160
0.100,1.028,0.036,0.040,1.040,-0.080
0.100,1.028,0.036,0.048,1.032,-0.192
0.100,1.028,0.036,0.036,1.052,-0.048
0.100,1.028,0.036,0.056,1.036,-0.188
0.100,1.028,0.036,0.028,1.040,-0.032
0.100,1.028,0.036,0.052,1.044,-0.112
0.100,1.028,0.036,0.028,1.040,-0.080
0.100,1.028,0.036,0.036,1.052,-0.044
0.100,1.028,0.036,0.036,1.036,-0.152
0.100,1.028,0.036,0.028,1.052,-0.024
0.100,1.028,0.036,0.048,1.032,-0.180
0.100,1.028,0.036,0.036,1.044,-0.064
0.100,1.028,0.036,0.056,1.032,-0.204
0.100,1.028,0.036,0.028,1.044,-0.024
0.100,1.028,0.036,0.060,1.036,-0.172
0.100,1.028,0.036,0.028,1.044,-0.044
0.100,1.028,0.036,0.048,1.040,-0.124
0.100,1.028,0.036,0.028,1.044,-0.064
0.100,1.028,0.036,0.040,1.044,-0.072
0.100,1.028,0.036,0.040,1.040,-0.132
0.100,1.028,0.036,0.032,1.052,-0.032
0.100,1.028,0.036,0.048,1.032,-0.172
0.100,1.028,0.036,0.024,1.048,-0.036
0.100,1.028,0.036,0.052,1.032,-0.204
0.100,1.028,0.036,0.028,1.044,-0.068
0.100,1.028,0.036,0.056,1.036,-0.164
0.100,1.028,0.036,0.048,1.032,-0.172
0.100,1.028,0.036,0.040,1.048,-0.080
0.100,1.028,0.036,0.056,1.032,-0.192
0.100,1.028,0.036,0.032,1.044,-0.044
0.100,1.028,0.036,0.052,1.032,-0.192
0.100,1.028,0.036,0.024,1.048,-0.024
0.100,1.028,0.036,0.052,1.036,-0.152
0.100,1.028,0.036,0.028,1.048,-0.056
0.100,1.028,0.036,0.044,1.040,-0.096
0.100,1.028,0.036,0.032,1.040,-0.084
0.100,1.028,0.036,0.036,1.048,-0.044
0.100,1.028,0.036,0.040,1.040,-0.160
0.100,1.028,0.036,0.028,1.052,-0.020
0.100,1.028,0.036,0.048,1.032,-0.192
0.100,1.028,0.036,0.028,1.044,-0.040
0.100,1.028,0.036,0.056,1.032,-0.200
0.100,1.028,0.036,0.032,1.036,-0.084
0.100,1.028,0.036,0.048,1.036,-0.172
0.100,1.028,0.036,0.040,1.040,-0.148
0.100,1.028,0.036,0.044,1.040,-0.100
0.100,1.028,0.036,0.056,1.036,-0.196
0.100,1.028,0.036,0.032,1.044,-0.032
0.100,1.028,0.036,0.048,1.028,-0.188
0.100,1.028,0.036,0.024,1.048,-0.032
0.100,1.028,0.036,0.056,1.032,-0.200
0.100,1.028,0.036,0.028,1.040,-0.072
0.100,1.028,0.036,0.056,1.032,-0.188
0.100,1.028,0.036,0.032,1.040,-0.116
0.100,1.028,0.036,0.052,1.040,-0.136
0.100,1.028,0.036,0.044,1.032,-0.184
0.100,1.028,0.036,0.044,1.040,-0.080
0.100,1.028,0.036,0.056,1.036,-0.200
0.100,1.028,0.036,0.032,1.052,-0.032
0.100,1.028,0.036,0.052,1.032,-0.200
0.100,1.028,0.036,0.032,1.048,-0.024
0.100,1.028,0.036,0.052,1.040,-0.152
0.100,1.028,0.036,0.024,1.044,-0.052
0.100,1.028,0.036,0.040,1.040,-0.084
0.100,1.028,0.036,0.036,1.044,-0.104
0.100,1.028,0.036,0.036,1.044,-0.044
0.100,1.028,0.036,0.044,1.036,-0.192
0.100,1.028,0.036,0.024,1.044,-0.040
0.100,1.028,0.036,0.056,1.032,-0.196
0.100,1.028,0.036,0.028,1.044,-0.088
0.100,1.028,0.036,0.056,1.036,-0.168
0.100,1.028,0.036,0.040,1.040,-0.148
0.100,1.028,0.036,0.048,1.040,-0.108
0.100,1.028,0.036,0.048,1.036,-0.188
0.100,1.028,0.036,0.036,1.044,-0.060
0.100,1.028,0.036,0.056,1.036,-0.196
0.100,1.028,0.036,0.028,1.048,-0.032
0.100,1.028,0.036,0.052,1.040,-0.184
0.100,1.028,0.036,0.024,1.052,-0.040
0.100,1.028,0.036,0.048,1.036,-0.128
0.100,1.028,0.036,0.032,1.044,-0.068
0.100,1.028,0.036,0.036,1.044,-0.064
0.100,1.028,0.036,0.036,1.040,-0.136
0.100,1.028,0.036,0.032,1.048,-0.032
0.100,1.028,0.036,0.044,1.036,-0.180
0.100,1.028,0.036,0.044,1.044,-0.076
0.100,1.028,0.036,0.052,1.036,-0.192
0.100,1.028,0.036,0.028,1.040,-0.028
0.100,1.028,0.036,0.056,1.036,-0.148
0.100,1.028,0.036,0.028,1.048,-0.068
0.100,1.028,0.036,0.044,1.040,-0.076
0.100,1.028,0.036,0.036,1.040,-0.104
0.100,1.028,0.036,0.032,1.044,-0.036
0.100,1.028,0.036,0.044,1.036,-0.164
0.100,1.028,0.036,0.032,1.048,-0.028
0.100,1.028,0.036,0.052,1.032,-0.188
0.100,1.028,0.036,0.024,1.044,-0.048
0.100,1.028,0.036,0.056,1.036,-0.196
0.100,1.028,0.036,0.032,1.044,-0.084
0.100,1.028,0.036,0.052,1.036,-0.160
0.100,1.028,0.036,0.044,1.036,-0.152
0.100,1.028,0.036,0.044,1.044,-0.108
0.100,1.028,0.036,0.048,1.032,-0.204
0.100,1.028,0.036,0.036,1.048,-0.052
0.100,1.028,0.036,0.052,1.032,-0.204
0.100,1.028,0.036,0.032,1.044,-0.024
0.100,1.028,0.036,0.056,1.036,-0.172
0.100,1.028,0.036,0.024,1.048,-0.056
0.100,1.028,0.036,0.040,1.044,-0.072
0.100,1.028,0.036,0.036,1.036,-0.128
0.100,1.028,0.036,0.028,1.048,-0.032
0.100,1.028,0.036,0.044,1.036,-0.180
0.100,1.028,0.036,0.024,1.048,-0.048
0.100,1.028,0.036,0.056,1.028,-0.184
0.100,1.028,0.036,0.024,1.044,-0.076
0.100,1.028,0.036,0.056,1.032,-0.184
0.100,1.028,0.036,0.036,1.040,-0.120
0.100,1.028,0.036,0.052,1.036,-0.136
0.100,1.028,0.036,0.044,1.032,-0.172
0.100,1.028,0.036,0.040,1.048,-0.088
0.100,1.028,0.036,0.056,1.032,-0.200
0.100,1.028,0.036,0.032,1.048,-0.032
0.100,1.028,0.036,0.048,1.032,-0.168
0.100,1.028,0.036,0.032,1.048,-0.020
0.100,1.028,0.036,0.052,1.032,-0.204
0.100,1.028,0.036,0.032,1.048,-0.056
0.100,1.028,0.036,0.056,1.032,-0.196
0.100,1.028,0.036,0.036,1.044,-0.104
0.100,1.028,0.036,0.044,1.040,-0.132
0.100,1.028,0.036,0.048,1.036,-0.200
0.100,1.028,0.036,0.032,1.048,-0.052
0.100,1.028,0.036,0.056,1.032,-0.196
0.100,1.028,0.036,0.028,1.044,-0.032
0.100,1.028,0.036,0.056,1.032,-0.160
0.100,1.028,0.036,0.024,1.048,-0.048
0.100,1.028,0.036,0.048,1.036,-0.116
0.100,1.028,0.036,0.032,1.044,-0.084
0.100,1.028,0.036,0.036,1.048,-0.056
0.100,1.028,0.036,0.040,1.036,-0.128
0.100,1.028,0.036,0.032,1.044,-0.028
0.100,1.028,0.036,0.048,1.032,-0.184
0.100,1.028,0.036,0.024,1.052,-0.024
0.100,1.028,0.036,0.052,1.032,-0.212
0.100,1.028,0.036,0.028,1.044,-0.064
0.100,1.028,0.036,0.048,1.040,-0.184
0.100,1.028,0.036,0.040,1.036,-0.132
0.100,1.028,0.036,0.048,1.040,-0.132
0.100,1.028,0.036,0.044,1.032,-0.188
0.100,1.028,0.036,0.040,1.040,-0.068
0.100,1.028,0.036,0.056,1.036,-0.204
0.100,1.028,0.036,0.028,1.048,-0.024
0.100,1.028,0.036,0.052,1.036,-0.140
0.100,1.028,0.036,0.028,1.048,-0.060
0.100,1.028,0.036,0.044,1.040,-0.084
0.100,1.028,0.036,0.032,1.044,-0.112
0.100,1.028,0.036,0.036,1.048,-0.048
0.100,1.028,0.036,0.040,1.040,-0.160
0.100,1.028,0.036,0.032,1.048,-0.028
0.100,1.028,0.036,0.048,1.032,-0.200
0.100,1.028,0.036,0.032,1.052,-0.052
0.100,1.028,0.036,0.052,1.032,-0.204
0.100,1.028,0.036,0.024,1.052,-0.036
0.100,1.028,0.036,0.048,1.036,-0.172
0.100,1.028,0.036,0.024,1.048,-0.048
0.100,1.028,0.036,0.044,1.044,-0.120
0.100,1.028,0.036,0.028,1.040,-0.104
0.100,1.028,0.036,0.028,1.048,-0.068
0.100,1.028,0.036,0.032,1.040,-0.168
0.100,1.028,0.036,0.024,1.048,-0.036
0.100,1.028,0.036,0.044,1.036,-0.204
0.100,1.028,0.036,0.024,1.040,-0.076
0.100,1.028,0.036,0.052,1.036,-0.192
0.100,1.028,0.036,0.032,1.040,-0.144
0.100,1.028,0.036,0.044,1.044,-0.120
0.100,1.028,0.036,0.044,1.036,-0.192
0.100,1.028,0.036,0.036,1.048,-0.068
0.100,1.028,0.036,0.052,1.032,-0.204
0.100,1.028,0.036,0.028,1.044,-0.044
0.100,1.028,0.036,0.052,1.036,-0.188
0.100,1.028,0.036,0.020,1.052,-0.052
0.100,1.028,0.036,0.040,1.040,-0.140
0.100,1.028,0.036,0.028,1.044,-0.068
0.100,1.028,0.036,0.036,1.040,-0.084
0.100,1.028,0.036,0.032,1.040,-0.132
0.100,1.028,0.036,0.032,1.052,-0.040
0.100,1.028,0.036,0.040,1.040,-0.188
0.100,1.028,0.036,0.020,1.048,-0.036
0.100,1.028,0.036,0.052,1.032,-0.220
0.100,1.028,0.036,0.028,1.044,-0.068
0.100,1.028,0.036,0.048,1.032,-0.196
0.100,1.028,0.036,0.040,1.040,-0.148
0.100,1.028,0.036,0.044,1.044,-0.108
0.100,1.028,0.036,0.048,1.032,-0.212
0.100,1.028,0.036,0.032,1.044,-0.048
0.100,1.028,0.036,0.052,1.032,-0.196
0.100,1.028,0.036,0.028,1.048,-0.036
0.100,1.028,0.036,0.056,1.040,-0.160
0.100,1.028,0.036,0.024,1.048,-0.064
0.100,1.028,0.036,0.052,1.032,-0.200
0.100,1.028,0.036,0.028,1.044,-0.096
0.100,1.028,0.036,0.052,1.036,-0.180
0.100,1.028,0.036,0.040,1.036,-0.140
0.100,1.028,0.036,0.040,1.040,-0.128
0.100,1.028,0.036,0.044,1.036,-0.196
0.100,1.028,0.036,0.032,1.044,-0.060
0.100,1.028,0.036,0.056,1.032,-0.212
0.100,1.028,0.036,0.024,1.048,-0.032
0.100,1.028,0.036,0.052,1.036,-0.184
0.100,1.028,0.036,0.020,1.048,-0.040
0.100,1.028,0.036,0.044,1.040,-0.124
0.100,1.028,0.036,0.028,1.040,-0.084
0.100,1.028,0.036,0.028,1.044,-0.056
0.100,1.028,0.036,0.044,1.032,-0.184
0.100,1.028,0.036,0.024,1.052,-0.040
0.100,1.028,0.036,0.052,1.032,-0.212
0.100,1.028,0.036,0.024,1.044,-0.080
0.100,1.028,0.036,0.056,1.036,-0.188
0.100,1.028,0.036,0.028,1.044,-0.128
0.100,1.028,0.036,0.048,1.040,-0.148
0.100,1.028,0.036,0.040,1.040,-0.180
0.100,1.028,0.036,0.040,1.044,-0.092
0.100,1.028,0.036,0.052,1.032,-0.212
0.100,1.028,0.036,0.032,1.048,-0.056
0.100,1.028,0.036,0.048,1.036,-0.208
0.100,1.028,0.036,0.024,1.052,-0.032
0.100,1.028,0.036,0.048,1.040,-0.168
0.100,1.028,0.036,0.020,1.048,-0.052
0.100,1.028,0.036,0.036,1.044,-0.100
0.100,1.028,0.036,0.028,1.040,-0.112
0.100,1.028,0.036,0.028,1.048,-0.052
0.100,1.028,0.036,0.044,1.040,-0.180
0.100,1.028,0.036,0.024,1.044,-0.036
0.100,1.028,0.036,0.056,1.032,-0.212
0.100,1.028,0.036,0.024,1.048,-0.104
0.100,1.028,0.036,0.052,1.036,-0.176
0.100,1.028,0.036,0.036,1.040,-0.160
0.100,1.028,0.036,0.044,1.044,-0.112
0.100,1.028,0.036,0.032,1.044,-0.104
0.100,1.028,0.036,0.032,1.048,-0.064
0.100,1.028,0.036,0.032,1.036,-0.148
0.100,1.028,0.036,0.024,1.048,-0.044
0.100,1.028,0.036,0.048,1.032,-0.192
0.100,1.028,0.036,0.024,1.048,-0.048
0.100,1.028,0.036,0.048,1.036,-0.212
0.100,1.028,0.036,0.028,1.048,-0.080
0.100,1.028,0.036,0.048,1.036,-0.192
0.100,1.028,0.036,0.032,1.040,-0.132
0.100,1.028,0.036,0.044,1.036,-0.144
0.100,1.028,0.036,0.044,1.036,-0.204
0.100,1.028,0.036,0.032,1.048,-0.068
0.100,1.028,0.036,0.052,1.032,-0.216
0.100,1.028,0.036,0.028,1.048,-0.032
0.100,1.028,0.036,0.052,1.036,-0.176
0.100,1.028,0.036,0.020,1.048,-0.060
0.100,1.028,0.036,0.040,1.044,-0.072
0.100,1.028,0.036,0.032,1.040,-0.128
0.100,1.028,0.036,0.028,1.048,-0.040
0.100,1.028,0.036,0.040,1.036,-0.180
0.100,1.028,0.036,0.020,1.052,-0.036
0.100,1.028,0.036,0.048,1.032,-0.196
0.100,1.028,0.036,0.024,1.052,-0.068
0.100,1.028,0.036,0.052,1.036,-0.196
0.100,1.028,0.036,0.028,1.044,-0.112
0.100,1.028,0.036,0.052,1.036,-0.164
0.100,1.028,0.036,0.036,1.040,-0.164
0.100,1.028,0.036,0.036,1.044,-0.108
0.100,1.028,0.036,0.048,1.036,-0.216
0.100,1.028,0.036,0.032,1.048,-0.052
0.100,1.028,0.036,0.048,1.036,-0.212
0.100,1.028,0.036,0.024,1.048,-0.024
0.100,1.028,0.036,0.048,1.036,-0.176
0.100,1.028,0.036,0.024,1.048,-0.048
0.100,1.028,0.036,0.040,1.040,-0.100
