S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.032,1.032,0.076,-0.112,1.084,-0.044
0.108,1.04,0.016,-0.124,1.088,-0.072
0.088,1.032,0.044,-0.116,1.088,-0.096
0.024,1.028,0.092,-0.096,1.084,-0.096
0.12,1.032,0.028,-0.08,1.08,-0.064
0.052,1.028,0.076,-0.072,1.08,-0.06
0.016,1.032,0.084,-0.06,1.084,-0.088
0.1,1.04,0.036,-0.064,1.092,-0.12
0.116,1.032,0.024,-0.076,1.096,-0.108
0.036,1.032,0.088,-0.096,1.092,-0.08
0.02,1.028,0.084,-0.116,1.08,-0.06
0.104,1.04,0.02,-0.124,1.088,-0.052
0.1,1.032,0.032,-0.108,1.084,-0.068
0.032,1.028,0.092,-0.092,1.08,-0.092
0.052,1.032,0.072,-0.076,1.08,-0.096
0.112,1.032,0.012,-0.068,1.076,-0.076
0.08,1.04,0.044,-0.06,1.088,-0.08
0.1,1.036,0.032,-0.068,1.092,-0.108
0.108,1.032,0.028,-0.084,1.096,-0.104
0.036,1.036,0.084,-0.096,1.084,-0.072
0.028,1.032,0.08,-0.112,1.088,-0.06
0.112,1.032,0.024,-0.112,1.088,-0.052
0.1,1.032,0.036,-0.104,1.08,-0.064
0.024,1.032,0.092,-0.096,1.08,-0.088
0.036,1.036,0.072,-0.08,1.08,-0.092
0.108,1.032,0.016,-0.064,1.084,-0.08
0.084,1.028,0.052,-0.056,1.088,-0.084
0.024,1.032,0.1,-0.096,1.084,-0.068
0.08,1.036,0.044,-0.088,1.08,-0.064
0.08,1.036,0.036,-0.076,1.092,-0.12
0.044,1.032,0.068,-0.068,1.096,-0.128
0.036,1.032,0.076,-0.08,1.088,-0.08
0.072,1.032,0.06,-0.1,1.088,-0.056
0.016,1.032,0.1,-0.116,1.088,-0.088
0.08,1.036,0.044,-0.116,1.088,-0.088
0.116,1.032,0.02,-0.108,1.076,-0.056
0.052,1.032,0.072,-0.096,1.08,-0.06
0.024,1.032,0.084,-0.076,1.08,-0.084
0.096,1.032,0.032,-0.06,1.088,-0.1
0.108,1.036,0.02,-0.06,1.088,-0.096
0.024,1.032,0.088,-0.076,1.092,-0.092
0.036,1.032,0.076,-0.084,1.088,-0.076
0.116,1.032,0.024,-0.104,1.092,-0.076
0.096,1.032,0.044,-0.112,1.088,-0.076
0.028,1.032,0.092,-0.112,1.088,-0.06
0.048,1.032,0.068,-0.104,1.08,-0.064
0.112,1.036,0.024,-0.092,1.072,-0.076
0.012,1.032,0.088,-0.076,1.08,-0.088
0.096,1.032,0.036,-0.06,1.088,-0.096
0.116,1.032,0.028,-0.056,1.092,-0.104
0.048,1.032,0.08,-0.072,1.088,-0.096
0.032,1.04,0.076,-0.084,1.092,-0.076
0.108,1.036,0.024,-0.104,1.088,-0.072
0.092,1.036,0.036,-0.124,1.088,-0.068
0.024,1.032,0.096,-0.116,1.08,-0.064
0.048,1.032,0.064,-0.1,1.08,-0.056
0.116,1.036,0.016,-0.084,1.08,-0.084
0.08,1.036,0.052,-0.064,1.084,-0.092
0.024,1.032,0.096,-0.056,1.088,-0.092
0.06,1.032,0.06,-0.108,1.076,-0.064
0.116,1.036,0.012,-0.08,1.084,-0.092
0.064,1.036,0.056,-0.076,1.084,-0.092
0.116,1.028,0.024,-0.056,1.088,-0.092
0.1,1.036,0.04,-0.06,1.088,-0.092
0.028,1.032,0.092,-0.072,1.092,-0.092
0.044,1.036,0.072,-0.084,1.092,-0.076
0.116,1.036,0.024,-0.1,1.088,-0.072
0.084,1.032,0.048,-0.12,1.092,-0.076
0.02,1.028,0.096,-0.112,1.08,-0.064
0.064,1.036,0.052,-0.104,1.08,-0.072
0.12,1.032,0.02,-0.092,1.084,-0.084
0.072,1.032,0.06,-0.072,1.084,-0.08
0.016,1.028,0.104,-0.06,1.084,-0.088
0.084,1.032,0.052,-0.064,1.088,-0.096
0.12,1.032,0.016,-0.076,1.092,-0.096
0.044,1.036,0.068,-0.08,1.092,-0.076
0.12,1.032,0.016,-0.104,1.088,-0.072
0.08,1.028,0.044,-0.116,1.084,-0.072
0.02,1.028,0.1,-0.112,1.076,-0.036
0.076,1.036,0.04,-0.088,1.08,-0.036
0.084,1.032,0.04,-0.06,1.088,-0.116
0.06,1.032,0.06,-0.06,1.088,-0.12
0.028,1.032,0.092,-0.064,1.088,-0.048
0.096,1.04,0.032,-0.076,1.084,-0.064
0.096,1.032,0.04,-0.084,1.092,-0.124
0.036,1.032,0.088,-0.108,1.088,-0.112
0.032,1.032,0.08,-0.116,1.088,-0.06
0.112,1.032,0.02,-0.112,1.08,-0.036
0.096,1.036,0.032,-0.104,1.08,-0.06
0.02,1.032,0.092,-0.084,1.088,-0.108
0.116,1.032,0.024,-0.064,1.08,-0.104
0.04,1.032,0.088,-0.052,1.088,-0.096
0.024,1.032,0.08,-0.068,1.088,-0.064
0.104,1.032,0.024,-0.088,1.084,-0.084
0.1,1.032,0.032,-0.072,1.08,-0.068
0.036,1.032,0.084,-0.06,1.084,-0.076
0.036,1.032,0.076,-0.06,1.092,-0.096
0.104,1.036,0.02,-0.076,1.096,-0.112
0.084,1.032,0.044,-0.084,1.092,-0.08
0.02,1.032,0.1,-0.104,1.084,-0.06
0.06,1.036,0.064,-0.116,1.084,-0.064
0.124,1.036,0.012,-0.112,1.084,-0.064
0.072,1.032,0.056,-0.104,1.08,-0.08
0.016,1.032,0.1,-0.084,1.076,-0.092
0.072,1.032,0.056,-0.072,1.08,-0.08
0.032,1.032,0.088,-0.056,1.088,-0.076
0.04,1.028,0.072,-0.06,1.092,-0.096
0.116,1.036,0.024,-0.072,1.092,-0.1
0.096,1.032,0.04,-0.088,1.092,-0.076
0.02,1.028,0.088,-0.108,1.088,-0.072
0.048,1.032,0.068,-0.12,1.084,-0.06
0.112,1.032,0.02,-0.116,1.076,-0.06
0.08,1.032,0.056,-0.1,1.084,-0.072
0.02,1.032,0.096,-0.084,1.084,-0.092
0.068,1.032,0.056,-0.068,1.084,-0.076
0.116,1.032,0.012,-0.06,1.092,-0.08
0.064,1.032,0.064,-0.068,1.088,-0.088
0.02,1.032,0.092,-0.076,1.092,-0.096
0.084,1.032,0.048,-0.096,1.092,-0.084
0.02,1.032,0.1,-0.108,1.092,-0.068
0.048,1.032,0.064,-0.12,1.08,-0.064
0.116,1.028,0.02,-0.108,1.08,-0.06
0.08,1.036,0.048,-0.096,1.08,-0.076
0.016,1.032,0.096,-0.08,1.084,-0.084
0.064,1.032,0.056,-0.064,1.092,-0.096
0.116,1.028,0.024,-0.112,1.084,-0.08
0.068,1.032,0.064,-0.1,1.08,-0.076
0.02,1.028,0.096,-0.092,1.084,-0.076
0.1,1.036,0.028,-0.084,1.08,-0.088
0.08,1.028,0.048,-0.072,1.088,-0.148
0.056,1.032,0.064,-0.076,1.092,-0.112
0.036,1.032,0.072,-0.08,1.08,-0.012
0.084,1.036,0.036,-0.088,1.084,-0.056
0.024,1.032,0.092,-0.1,1.096,-0.16
0.064,1.032,0.06,-0.108,1.092,-0.116
0.112,1.032,0.02,-0.112,1.076,-0.016
0.076,1.032,0.048,-0.104,1.072,-0.004
0.012,1.032,0.096,-0.088,1.08,-0.08
0.076,1.036,0.04,-0.064,1.088,-0.144
0.124,1.032,0.016,-0.056,1.092,-0.128
0.04,1.032,0.092,-0.068,1.088,-0.08
0.024,1.032,0.084,-0.08,1.092,-0.048
0.1,1.032,0.032,-0.092,1.092,-0.072
0.104,1.032,0.032,-0.108,1.088,-0.1
0.04,1.032,0.08,-0.112,1.084,-0.1
0.036,1.032,0.08,-0.108,1.08,-0.056
0.108,1.032,0.024,-0.1,1.072,-0.04
0.012,1.032,0.092,-0.08,1.076,-0.064
0.076,1.032,0.044,-0.06,1.088,-0.104
0.128,1.036,0.016,-0.056,1.088,-0.124
0.052,1.032,0.072,-0.068,1.092,-0.104
0.016,1.032,0.08,-0.084,1.088,-0.06
0.096,1.032,0.032,-0.1,1.088,-0.06
0.112,1.032,0.032,-0.116,1.084,-0.084
0.036,1.032,0.092,-0.12,1.088,-0.088
0.036,1.028,0.084,-0.108,1.076,-0.076
0.108,1.032,0.024,-0.092,1.08,-0.06
0.096,1.036,0.04,-0.108,1.088,-0.084
0.024,1.032,0.092,-0.06,1.084,-0.092
0.044,1.032,0.072,-0.112,1.08,-0.048
0.112,1.036,0.024,-0.1,1.084,-0.068
0.084,1.036,0.048,-0.084,1.088,-0.1
0.096,1.032,0.032,-0.072,1.088,-0.096
0.108,1.04,0.028,-0.056,1.084,-0.08
0.032,1.032,0.088,-0.064,1.088,-0.08
0.028,1.032,0.08,-0.076,1.092,-0.084
0.108,1.032,0.024,-0.096,1.092,-0.088
0.1,1.032,0.036,-0.108,1.092,-0.092
0.028,1.028,0.096,-0.116,1.088,-0.068
0.048,1.032,0.072,-0.108,1.076,-0.048
0.112,1.028,0.016,-0.1,1.08,-0.064
0.08,1.032,0.044,-0.08,1.08,-0.084
0.016,1.032,0.096,-0.068,1.092,-0.092
0.06,1.032,0.06,-0.06,1.088,-0.088
0.124,1.032,0.016,-0.068,1.096,-0.092
0.06,1.04,0.056,-0.08,1.088,-0.084
0.02,1.032,0.096,-0.096,1.092,-0.08
0.092,1.032,0.028,-0.112,1.084,-0.08
0.028,1.028,0.112,-0.116,1.092,-0.072
0.072,1.036,0.044,-0.088,1.072,-0.012
0.088,1.032,0.048,-0.076,1.088,-0.088
0.076,1.036,0.048,-0.072,1.096,-0.136
0.028,1.032,0.084,-0.068,1.088,-0.072
0.068,1.036,0.056,-0.068,1.08,-0.024
0.112,1.032,0.024,-0.072,1.092,-0.092
0.056,1.036,0.064,-0.084,1.1,-0.144
0.02,1.032,0.088,-0.104,1.092,-0.104
0.084,1.032,0.048,-0.112,1.08,-0.024
0.128,1.028,0.012,-0.116,1.08,-0.028
0.036,1.028,0.08,-0.1,1.08,-0.084
0.124,1.036,0.012,-0.08,1.088,-0.124
0.068,1.032,0.064,-0.12,1.08,-0.072
0.024,1.032,0.092,-0.112,1.084,-0.092
0.076,1.032,0.052,-0.1,1.08,-0.08
0.116,1.032,0.02,-0.092,1.084,-0.068
0.06,1.036,0.064,-0.076,1.084,-0.056
0.016,1.032,0.088,-0.056,1.084,-0.08
0.084,1.028,0.04,-0.064,1.088,-0.112
0.112,1.028,0.024,-0.076,1.096,-0.112
0.044,1.032,0.08,-0.088,1.092,-0.072
0.02,1.032,0.084,-0.1,1.088,-0.056
0.108,1.032,0.028,-0.116,1.084,-0.072
0.108,1.032,0.032,-0.116,1.084,-0.076
0.024,1.032,0.088,-0.1,1.076,-0.08
0.04,1.032,0.072,-0.088,1.076,-0.08
0.056,1.032,0.068,-0.072,1.084,-0.068
0.024,1.028,0.092,-0.06,1.088,-0.076
0.084,1.036,0.044,-0.068,1.088,-0.1
0.112,1.028,0.024,-0.076,1.092,-0.104
0.044,1.032,0.076,-0.088,1.096,-0.084
0.028,1.032,0.08,-0.104,1.088,-0.06
0.104,1.032,0.028,-0.12,1.084,-0.06
0.108,1.032,0.028,-0.116,1.08,-0.068
0.028,1.032,0.088,-0.104,1.08,-0.088
0.036,1.036,0.076,-0.08,1.08,-0.084
0.108,1.04,0.02,-0.064,1.088,-0.076
0.092,1.032,0.04,-0.056,1.08,-0.08
0.016,1.028,0.088,-0.064,1.092,-0.104
0.056,1.032,0.068,-0.08,1.1,-0.096
0.116,1.036,0.02,-0.092,1.096,-0.084
0.02,1.032,0.092,-0.108,1.084,-0.064
0.092,1.032,0.028,-0.12,1.08,-0.044
0.108,1.036,0.032,-0.108,1.08,-0.064
0.04,1.032,0.08,-0.084,1.092,-0.064
0.044,1.028,0.068,-0.076,1.08,-0.096
0.108,1.028,0.028,-0.12,1.084,-0.072
0.088,1.036,0.044,-0.116,1.08,-0.072
0.024,1.036,0.096,-0.104,1.08,-0.064
0.072,1.032,0.052,-0.092,1.08,-0.06
0.088,1.036,0.04,-0.072,1.088,-0.116
0.064,1.032,0.06,-0.056,1.092,-0.128
0.032,1.032,0.072,-0.076,1.088,-0.048
0.068,1.036,0.052,-0.084,1.084,-0.024
0.108,1.032,0.028,-0.1,1.092,-0.116
0.048,1.032,0.072,-0.104,1.092,-0.136
0.112,1.036,0.028,-0.116,1.084,-0.064
0.096,1.036,0.036,-0.104,1.076,-0.004
0.024,1.028,0.088,-0.092,1.084,-0.06
0.052,1.032,0.068,-0.08,1.084,-0.112
0.12,1.036,0.012,-0.064,1.088,-0.124
0.06,1.032,0.072,-0.06,1.088,-0.092
0.016,1.028,0.096,-0.076,1.084,-0.056
0.084,1.036,0.044,-0.088,1.092,-0.06
0.112,1.032,0.02,-0.1,1.092,-0.084
0.056,1.032,0.064,-0.108,1.092,-0.104
0.02,1.032,0.08,-0.112,1.08,-0.084
0.088,1.036,0.036,-0.104,1.076,-0.048
0.104,1.028,0.028,-0.096,1.076,-0.056
0.06,1.032,0.064,-0.076,1.084,-0.088
0.124,1.032,0.016,-0.056,1.088,-0.116
0.08,1.036,0.052,-0.056,1.092,-0.108
0.016,1.028,0.1,-0.076,1.096,-0.092
0.076,1.032,0.044,-0.088,1.088,-0.064
0.112,1.032,0.02,-0.108,1.084,-0.068
0.048,1.036,0.072,-0.12,1.088,-0.084
0.028,1.028,0.092,-0.112,1.084,-0.072
0.096,1.036,0.036,-0.1,1.08,-0.06
0.116,1.036,0.028,-0.092,1.096,-0.084
0.036,1.032,0.076,-0.112,1.084,-0.064
0.028,1.032,0.088,-0.12,1.084,-0.052
0.1,1.032,0.024,-0.104,1.076,-0.052
0.096,1.036,0.036,-0.092,1.08,-0.092
0.076,1.036,0.044,-0.076,1.084,-0.096
0.12,1.036,0.012,-0.056,1.084,-0.084
0.06,1.028,0.076,-0.06,1.088,-0.08
0.02,1.028,0.084,-0.072,1.092,-0.092
0.092,1.036,0.032,-0.084,1.096,-0.084
0.108,1.036,0.016,-0.104,1.092,-0.092
0.04,1.032,0.076,-0.116,1.084,-0.072
0.032,1.028,0.088,-0.112,1.08,-0.052
0.108,1.032,0.028,-0.1,1.076,-0.056
0.104,1.032,0.036,-0.088,1.084,-0.08
0.032,1.032,0.092,-0.076,1.088,-0.096
0.04,1.032,0.076,-0.064,1.084,-0.092
0.112,1.032,0.024,-0.064,1.084,-0.088
0.084,1.036,0.04,-0.072,1.088,-0.088
0.016,1.036,0.1,-0.084,1.092,-0.072
0.116,1.04,0.02,-0.096,1.084,-0.076
0.04,1.024,0.1,-0.108,1.092,-0.084
0.068,1.032,0.06,-0.092,1.076,-0.012
0.076,1.04,0.044,-0.092,1.08,-0.052
0.076,1.036,0.044,-0.1,1.1,-0.176
0.068,1.032,0.052,-0.096,1.084,-0.14
0.02,1.028,0.092,-0.08,1.068,0.032
0.088,1.032,0.048,-0.064,1.076,0.02
0.12,1.032,0.02,-0.06,1.1,-0.152
0.052,1.032,0.068,-0.064,1.104,-0.216
0.008,1.032,0.104,-0.084,1.092,-0.092
0.104,1.036,0.02,-0.116,1.08,0.02
0.1,1.036,0.032,-0.056,1.088,-0.108
0.024,1.028,0.096,-0.072,1.084,-0.04
0.052,1.028,0.068,-0.084,1.084,-0.032
0.056,1.032,0.076,-0.096,1.096,-0.088
0.024,1.036,0.076,-0.108,1.088,-0.128
0.084,1.032,0.044,-0.116,1.088,-0.1
0.112,1.032,0.024,-0.108,1.076,-0.028
0.044,1.028,0.068,-0.096,1.076,-0.032
0.02,1.036,0.088,-0.08,1.084,-0.08
0.104,1.032,0.032,-0.06,1.088,-0.128
0.116,1.032,0.024,-0.052,1.088,-0.128
0.024,1.032,0.096,-0.068,1.092,-0.08
0.032,1.028,0.08,-0.084,1.088,-0.048
0.116,1.032,0.02,-0.104,1.088,-0.06
0.084,1.032,0.048,-0.116,1.088,-0.096
0.024,1.028,0.088,-0.116,1.084,-0.084
0.116,1.032,0.024,-0.1,1.08,-0.056
0.056,1.032,0.08,-0.084,1.08,-0.048
0.024,1.036,0.088,-0.072,1.084,-0.072
0.096,1.036,0.036,-0.064,1.084,-0.108
0.104,1.032,0.032,-0.064,1.088,-0.124
0.028,1.032,0.088,-0.072,1.092,-0.096
0.036,1.028,0.076,-0.084,1.092,-0.06
0.12,1.032,0.02,-0.1,1.096,-0.056
0.096,1.028,0.044,-0.12,1.088,-0.076
0.016,1.032,0.092,-0.116,1.08,-0.084
0.048,1.036,0.072,-0.108,1.08,-0.072
0.12,1.032,0.02,-0.088,1.08,-0.068
0.076,1.036,0.048,-0.068,1.08,-0.068
0.02,1.036,0.092,-0.056,1.088,-0.092
0.068,1.032,0.056,-0.06,1.092,-0.124
0.032,1.032,0.084,-0.08,1.092,-0.1
0.032,1.028,0.084,-0.08,1.084,-0.1
0.108,1.032,0.028,-0.108,1.088,-0.06
0.096,1.032,0.036,-0.056,1.088,-0.096
0.024,1.032,0.084,-0.072,1.092,-0.076
0.052,1.032,0.064,-0.088,1.092,-0.064
0.12,1.032,0.02,-0.096,1.092,-0.072
0.076,1.036,0.052,-0.12,1.088,-0.08
0.028,1.032,0.088,-0.096,1.076,-0.032
0.08,1.036,0.048,-0.08,1.08,-0.032
0.088,1.028,0.048,-0.076,1.092,-0.12
0.072,1.036,0.06,-0.08,1.092,-0.136
0.024,1.032,0.088,-0.064,1.08,-0.032
0.084,1.036,0.04,-0.068,1.084,-0.032
0.108,1.028,0.028,-0.076,1.096,-0.128
0.056,1.028,0.068,-0.084,1.1,-0.148
0.112,1.032,0.02,-0.104,1.092,-0.064
0.084,1.036,0.048,-0.12,1.076,-0.016
0.012,1.032,0.1,-0.112,1.08,-0.048
0.08,1.032,0.04,-0.1,1.084,-0.096
0.124,1.036,0.016,-0.084,1.084,-0.12
0.052,1.032,0.08,-0.064,1.088,-0.088
0.02,1.028,0.088,-0.056,1.084,-0.06
0.088,1.036,0.044,-0.068,1.088,-0.076
0.112,1.028,0.024,-0.084,1.092,-0.096
0.048,1.032,0.076,-0.092,1.092,-0.104
0.024,1.028,0.084,-0.108,1.092,-0.084
0.104,1.036,0.032,-0.12,1.084,-0.056
0.104,1.036,0.032,-0.116,1.08,-0.048
0.068,1.032,0.052,-0.096,1.076,-0.08
0.12,1.032,0.016,-0.08,1.084,-0.1
0.06,1.036,0.068,-0.056,1.088,-0.096
0.02,1.028,0.088,-0.056,1.088,-0.08
0.092,1.032,0.036,-0.068,1.088,-0.08
0.112,1.032,0.024,-0.084,1.092,-0.08
0.04,1.032,0.08,-0.072,1.084,-0.072
0.024,1.032,0.08,-0.052,1.084,-0.084
0.104,1.036,0.028,-0.064,1.092,-0.108
0.108,1.036,0.028,-0.076,1.092,-0.1
0.032,1.028,0.092,-0.088,1.088,-0.076
