timestamp,sensor1_x,sensor1_y,sensor1_z,sensor2_x,sensor2_y,sensor2_z,sensor3_x,sensor3_y,sensor3_z,sensor4_x,sensor4_y,sensor4_z,sensor5_x,sensor5_y,sensor5_z
17,0.4478,-0.7256,9.685,0.1403,-0.5498,9.7069,-0.1586,-0.2428,9.7987,0.0716,-0.249,9.5952,0.3908,-0.6489,9.6713
18,0.8943,-0.9264,9.8267,0.5654,-0.6839,9.8878,0.33,-0.5213,9.901,0.4494,-0.5272,9.8503,0.908,-0.7804,9.8475
19,0.9299,-0.546,10.1219,0.508,-0.4111,10.0847,0.3652,-0.0655,10.1206,0.701,-0.2708,10.1362,1.0001,-0.5629,10.034
20,0.5662,0.03,10.2016,0.3802,0.303,10.2596,0.0704,0.4627,10.1577,0.3638,0.31,10.2346,0.6612,-0.0978,10.1832
21,0.0199,0.4915,10.2148,-0.3002,0.8795,10.2639,-0.3879,1.0679,10.2642,0.065,0.7484,10.2157,0.3257,0.4556,10.2
22,-0.4188,0.5314,10.0245,-0.7162,0.7034,9.9447,-0.7052,0.8033,10.0793,-0.4651,0.4977,9.996,-0.187,0.4228,10.0145
23,-0.6564,0.0271,9.8029,-0.8978,0.4571,9.7986,-0.8674,0.3791,9.8449,-0.5874,0.1184,9.7565,-0.3868,-0.1322,9.7103
24,-0.4933,-0.5035,9.5747,-0.7679,-0.1469,9.5021,-0.7111,-0.3333,9.4751,-0.2782,-0.4688,9.4803,-0.089,-0.6681,9.5629
25,-0.0965,-0.6616,9.4391,-0.281,-0.4511,9.5345,-0.0905,-0.5989,9.443,0.1782,-0.7878,9.4244,0.332,-1.0029,9.4586
26,0.4866,-0.4619,9.6301,0.1617,-0.17,9.4837,0.3311,-0.3334,9.5217,0.7896,-0.654,9.4921,0.7602,-0.6485,9.5126
27,0.6202,0.1752,9.6636,0.3598,0.3889,9.6718,0.5228,0.1552,9.7198,0.9254,-0.0979,9.7229,0.9144,-0.0287,9.6971
28,0.4103,0.773,9.9028,0.2466,0.8582,9.9176,0.4863,0.5966,9.8734,0.7259,0.4323,10.0151,0.7284,0.3556,9.9111
29,-0.0641,0.8064,10.0476,-0.2464,0.8586,10.074,0.0332,0.5927,10.0967,0.4564,0.3996,10.1164,0.2992,0.4621,10.023
30,-0.6084,0.3567,10.044,-0.7392,0.4081,9.9999,-0.4822,0.1496,10.0146,-0.1722,-0.0347,10.1239,-0.2202,0.1745,10.0335
31,-0.9084,-0.1561,9.9292,-0.9896,-0.1868,9.8494,-0.6775,-0.4899,9.8797,-0.372,-0.6302,9.8454,-0.5786,-0.4093,9.8133
32,-0.7609,-0.4808,9.6622,-0.885,-0.5443,9.6043,-0.5149,-0.7868,9.6635,-0.2914,-1.0058,9.7341,-0.4324,-0.6497,9.6646
33,-0.3761,-0.3052,9.4305,-0.4543,-0.3801,9.4667,-0.0384,-0.6349,9.5032,0.1222,-0.6985,9.4632,-0.113,-0.5624,9.482
34,0.0582,0.26,9.3218,0.0763,0.057,9.2283,0.5218,-0.1969,9.2978,0.6776,-0.1727,9.2973,0.3848,0.1783,9.3373
35,0.3616,0.8903,9.3551,0.5409,0.5696,9.3923,0.8158,0.2333,9.2542,0.95,0.3584,9.2923,0.66,0.7439,9.3414
36,0.3951,0.8874,9.5688,0.5854,0.6399,9.6235,0.7853,0.3863,9.5379,0.9401,0.5415,9.5667,0.614,0.8496,9.5612
37,0.0679,0.4914,9.8029,0.1936,0.0831,9.777,0.4648,-0.0034,9.8424,0.5383,0.2634,9.8772,0.1927,0.583,9.833
38,-0.6027,-0.1575,9.9583,-0.4332,-0.4727,10.0283,-0.0081,-0.5693,9.9797,-0.0622,-0.2368,9.9749,-0.4153,-0.1532,10.0108
39,-0.9136,-0.5219,10.0057,-0.6959,-0.8982,9.9738,-0.4062,-0.9729,10.0144,-0.4112,-0.6523,10.0436,-0.7243,-0.4356,10.0223
40,-0.9418,-0.4206,9.8899,-0.659,-0.737,9.9101,-0.399,-0.8502,9.8446,-0.4973,-0.5685,9.8256,-0.7442,-0.3603,9.9312
41,-0.7198,-0.132,9.6297,-0.3975,-0.359,9.7121,0.0548,-0.2287,9.6627,-0.1793,0.0459,9.6918,-0.5323,0.1673,9.6379
42,-0.1589,0.4661,9.4202,0.2577,0.1905,9.4519,0.4199,0.4274,9.4547,0.3281,0.6408,9.4767,-0.0669,0.7613,9.4545
43,0.3772,0.6394,9.2666,0.6899,0.3865,9.3899,0.8784,0.6781,9.2163,0.6764,0.8635,9.3589,0.3352,0.9385,9.3281
44,0.4569,0.2368,9.3781,0.9254,0.1354,9.4263,0.9658,0.3895,9.4416,0.7237,0.5617,9.4691,0.3775,0.6201,9.3067
45,0.234,-0.3402,9.6345,0.5116,-0.4345,9.6097,0.7243,-0.1424,9.5759,0.4607,-0.026,9.6729,0.1315,-0.0736,9.5925
46,-0.2599,-0.7886,9.8706,0.0851,-0.8221,9.8728,0.2197,-0.5861,9.9049,-0.1755,-0.4759,9.8474,-0.3339,-0.498,9.8787
47,-0.6846,-0.8564,10.1133,-0.3013,-0.7525,10.0683,-0.2895,-0.5631,10.0791,-0.5801,-0.3807,10.0855,-0.9447,-0.5576,10.1038
48,-0.8279,-0.2899,10.1382,-0.4855,-0.287,10.1207,-0.4567,0.0176,10.0491,-0.822,0.0968,10.1101,-0.9601,-0.0851,10.1273
49,-0.4607,0.2265,9.9149,-0.1773,0.3711,10.0401,-0.221,0.6567,10.1007,-0.6166,0.7113,9.9329,-0.785,0.3901,10.021
50,-0.0242,0.4748,9.7763,0.2488,0.6746,9.7414,0.172,0.9089,9.7964,-0.1854,0.9205,9.7728,-0.236,0.6785,9.8085
51,0.52,0.0922,9.5429,0.7369,0.4063,9.5313,0.6727,0.5987,9.6568,0.2393,0.5578,9.5854,0.1718,0.3503,9.6029
52,0.7353,-0.3367,9.374,0.9682,-0.1378,9.4876,0.7899,0.1501,9.4811,0.463,-0.0055,9.4976,0.4505,-0.2644,9.5059
53,0.6154,-0.7842,9.5599,0.8257,-0.5574,9.5659,0.6639,-0.293,9.5609,0.3206,-0.5455,9.5032,0.3878,-0.8884,9.5763
54,0.1962,-0.8424,9.7971,0.4147,-0.5631,9.7401,0.1199,-0.3591,9.8143,-0.2306,-0.6531,9.6578,-0.0433,-0.8518,9.6453
55,-0.2837,-0.3283,10.0344,-0.1469,-0.1329,9.9784,-0.3888,-0.0471,10.0321,-0.6818,-0.1983,9.9997,-0.545,-0.5426,10.1333
56,-0.5092,0.2351,10.1759,-0.4224,0.5797,10.2005,-0.735,0.5662,10.2044,-0.9152,0.4076,10.2525,-0.7927,0.1355,10.1841
57,-0.3576,0.6411,10.2981,-0.3796,0.8817,10.3208,-0.6558,0.8464,10.279,-0.8737,0.6186,10.2618,-0.7025,0.5241,10.335
58,0.1039,0.5327,10.211,-0.0007,0.7903,10.2288,-0.3189,0.6442,10.175,-0.5151,0.4485,10.162,-0.3038,0.232,10.1712
59,0.6287,-0.0108,9.9922,0.45,0.2144,9.9479,0.3427,0.0443,10.0419,0.0425,-0.1753,10.0114,0.3028,-0.1771,10.0193
60,0.9442,-0.525,9.7783,0.8765,-0.2993,9.694,0.4791,-0.4383,9.7583,0.4,-0.747,9.7395,0.5901,-0.8133,9.7767
61,0.9321,-0.5074,9.6887,0.7796,-0.3846,9.5771,0.447,-0.617,9.5489,0.3858,-0.8904,9.6885,0.6017,-0.8112,9.6124
62,0.6047,-0.1703,9.758,0.4255,-0.1485,9.5967,-0.0409,-0.3432,9.6186,-0.0221,-0.5278,9.593,0.4305,-0.4993,9.6353
63,0.003,0.5388,9.7843,-0.2378,0.3757,9.7611,-0.5457,0.2108,9.8051,-0.5372,-0.0294,9.8897,-0.1214,0.2977,9.857
64,-0.3262,0.884,9.9962,-0.5815,0.9088,10.0934,-0.8934,0.5617,10.0549,-0.8877,0.3985,10.0409,-0.4821,0.631,10.0664
65,-0.2974,0.8473,10.3052,-0.736,0.6913,10.2572,-1.032,0.3425,10.2001,-0.7951,0.2677,10.2363,-0.4991,0.6577,10.1582
66,0.0174,0.2489,10.2467,-0.4208,0.1442,10.3707,-0.586,-0.131,10.2788,-0.5077,-0.1893,10.2433,-0.1086,0.0704,10.2289
67,0.4351,-0.3473,10.2249,0.113,-0.391,10.182,-0.0976,-0.7888,10.1771,0.0247,-0.5987,10.2443,0.4183,-0.464,10.1129
68,0.8294,-0.3604,9.9815,0.4589,-0.6375,9.9435,0.3303,-0.9619,9.9454,0.5545,-0.7596,9.9744,0.8318,-0.6309,9.9621
69,0.8618,-0.0721,9.6169,0.4925,-0.4335,9.7008,0.4015,-0.5875,9.7193,0.6597,-0.5467,9.744,1.0155,-0.205,9.7236
70,0.579,0.4682,9.5544,0.3339,0.1785,9.5459,0.0776,-0.0503,9.5133,0.3504,0.1146,9.5742,0.7183,0.451,9.5718
71,0.0208,0.8283,9.5778,-0.314,0.6323,9.6521,-0.3182,0.5367,9.5845,0.0087,0.6271,9.5204,0.2256,0.8471,9.5902
72,-0.4169,0.6758,9.7748,-0.7436,0.4475,9.7063,-0.885,0.4535,9.6567,-0.4806,0.5148,9.702,-0.24,0.8526,9.7534
73,-0.6608,0.2389,9.8671,-0.8962,-0.1466,9.9482,-0.9316,-0.0733,9.8336,-0.6644,0.133,9.9845,-0.3322,0.3977,9.9133
74,-0.5137,-0.3122,10.0221,-0.724,-0.5348,10.0167,-0.5577,-0.6426,9.9809,-0.4099,-0.3612,10.1504,-0.1733,-0.2702,10.0619
75,-0.017,-0.615,10.2372,-0.2733,-0.8611,10.1662,-0.2076,-0.8881,10.2658,0.2039,-0.5906,10.2399,0.2247,-0.4079,10.161
76,0.5656,-0.4839,10.0155,0.153,-0.6649,10.0085,0.3733,-0.5963,10.0984,0.6359,-0.2984,9.9738,0.8252,-0.193,10.1216
77,0.6913,0.0589,9.8514,0.3978,-0.1075,9.7713,0.5874,0.0884,9.7858,0.9495,0.346,9.8766,0.9616,0.4028,9.8898
78,0.4162,0.5209,9.6106,0.2377,0.3041,9.6434,0.4953,0.565,9.6112,0.8213,0.8396,9.5716,0.7443,0.7609,9.5425
79,-0.0427,0.4095,9.4804,-0.1529,0.4385,9.4526,0.0167,0.7428,9.4156,0.417,0.8272,9.49,0.3565,0.7799,9.4788
80,-0.5459,0.0568,9.3972,-0.6952,-0.0278,9.3858,-0.3786,0.2574,9.4286,-0.1749,0.4902,9.4109,-0.2807,0.3621,9.412
81,-0.9119,-0.491,9.4166,-0.9101,-0.5499,9.5539,-0.6362,-0.3327,9.4935,-0.3689,-0.2095,9.5369,-0.5184,-0.3304,9.5055
82,-0.8498,-1.0407,9.7704,-0.8367,-0.917,9.8315,-0.4866,-0.5058,9.7234,-0.2886,-0.5525,9.7658,-0.5257,-0.6617,9.6945
83,-0.3248,-0.7798,10.0005,-0.3443,-0.6346,9.9303,-0.0859,-0.2286,9.9107,0.1318,-0.2635,9.9312,-0.1541,-0.6268,9.9809
84,0.0771,-0.1997,10.0708,0.1011,-0.0462,10.0692,0.4907,0.1956,10.0718,0.6141,0.2371,9.999,0.412,-0.1096,10.0723
85,0.3933,0.3294,9.8742,0.4849,0.5213,10.0245,0.8691,0.7764,9.9343,0.9343,0.7127,9.9553,0.5753,0.3495,9.8676
86,0.3734,0.4053,9.7885,0.496,0.7476,9.7991,0.8569,0.8495,9.6676,0.9256,0.8175,9.7488,0.6379,0.4836,9.6807
87,-0.0757,0.0837,9.6035,0.1329,0.3114,9.497,0.554,0.5241,9.4492,0.4736,0.3837,9.5259,0.1403,0.1112,9.4652
88,-0.6002,-0.5155,9.3036,-0.2804,-0.1238,9.3616,-0.0877,0.0116,9.3731,-0.0261,-0.2725,9.3285,-0.3564,-0.512,9.2998
89,-0.9113,-0.8083,9.3177,-0.6119,-0.5005,9.3973,-0.3955,-0.5231,9.2689,-0.4658,-0.6828,9.3705,-0.7866,-1.0386,9.4319
90,-0.9673,-0.6503,9.4224,-0.7123,-0.3266,9.4601,-0.36,-0.3013,9.424,-0.3623,-0.7315,9.5913,-0.8438,-0.8379,9.4767
91,-0.5384,-0.0638,9.7055,-0.2949,0.1571,9.6733,-0.0476,0.1187,9.5968,-0.189,-0.1262,9.7186,-0.5961,-0.3332,9.6149
92,-0.136,0.5414,10.0203,0.2272,0.718,9.9148,0.492,0.6395,9.9987,0.2819,0.215,9.7801,0.0384,0.3355,9.8897
93,0.3448,0.6321,10.0646,0.6605,0.9115,10.0141,0.9702,0.8685,10.0535,0.6228,0.4307,10.0834,0.3198,0.4485,10.1249
94,0.489,0.4644,10.0398,0.8083,0.5942,10.0348,1.052,0.3685,9.9731,0.7944,0.1726,9.9099,0.3589,0.2833,10.0086
95,0.1684,-0.0849,9.8952,0.5752,0.1118,9.7527,0.5748,-0.1857,9.8818,0.3429,-0.4241,9.9002,0.1314,-0.3759,9.7686
96,-0.2507,-0.4053,9.6076,0.0746,-0.417,9.5329,0.1464,-0.7739,9.6853,-0.1495,-0.9069,9.7059,-0.4196,-0.7667,9.5579
97,-0.6141,-0.3938,9.3801,-0.2792,-0.4204,9.5845,-0.2757,-0.6917,9.3832,-0.569,-0.8532,9.4713,-0.8001,-0.6874,9.3762
98,-0.7827,0.1222,9.4762,-0.4159,0.0586,9.4237,-0.5178,-0.2291,9.3498,-0.7725,-0.3503,9.4449,-0.9735,-0.1641,9.3561
99,-0.4466,0.6494,9.5984,-0.1927,0.6328,9.5494,-0.2914,0.289,9.5796,-0.6529,0.2308,9.6331,-0.7873,0.4577,9.5316
100,-0.1002,0.9931,9.8152,0.2119,0.6365,9.7889,0.1533,0.4209,9.7698,-0.1959,0.5435,9.8268,-0.2962,0.798,9.7738
101,0.5155,0.6277,10.0296,0.7386,0.4679,10.1059,0.6551,0.1908,9.9784,0.2954,0.312,10.0736,0.1798,0.6145,9.9583
102,0.7334,0.0725,10.2398,0.9664,-0.1804,10.2279,0.8322,-0.3352,10.1791,0.5116,-0.1795,10.2288,0.4537,0.0721,10.0895
103,0.6785,-0.4422,10.1786,0.8496,-0.6644,10.2215,0.5755,-0.8042,10.1444,0.3189,-0.6399,10.0466,0.3302,-0.4949,10.2437
104,0.2079,-0.4562,9.9748,0.4199,-0.7653,10.0232,0.0456,-0.847,10.102,-0.1915,-0.6728,9.9957,-0.0905,-0.3822,10.0743
105,-0.1979,-0.1167,9.8134,-0.1121,-0.3081,9.7995,-0.3421,-0.4488,9.7707,-0.7058,-0.2114,9.7261,-0.4875,0.0662,9.7883
106,-0.5996,0.4958,9.6107,-0.4291,0.1443,9.6847,-0.7679,0.1888,9.6488,-0.979,0.4703,9.6669,-0.7625,0.7217,9.7103
107,-0.3405,0.8607,9.54,-0.3458,0.4943,9.6618,-0.6828,0.4781,9.5775,-0.8731,0.8503,9.6011,-0.6844,0.9189,9.6434
108,0.1562,0.5354,9.6606,0.0393,0.3157,9.6087,-0.2128,0.3154,9.8301,-0.4745,0.6576,9.6987,-0.341,0.7153,9.6554
109,0.6621,-0.1603,9.9209,0.5055,-0.2347,9.9804,0.2078,-0.1801,9.8168,0.0006,0.1346,9.8593,0.4278,0.1474,9.905
110,0.9081,-0.693,10.172,0.8071,-0.7753,10.0826,0.4333,-0.5933,10.1726,0.371,-0.4386,10.1439,0.5703,-0.3654,10.0865
111,0.8923,-0.8047,10.314,0.8544,-0.9363,10.2901,0.3711,-0.7248,10.2892,0.3926,-0.4845,10.2714,0.6762,-0.395,10.3528
112,0.4789,-0.5148,10.2612,0.3607,-0.4723,10.2888,-0.0409,-0.2213,10.2824,0.0749,-0.019,10.2972,0.2695,-0.1999,10.2052
113,-0.0072,0.0913,10.0035,-0.1879,-0.0039,10.1093,-0.5917,0.309,10.0626,-0.5286,0.5703,10.094,-0.2353,0.3692,10.1273
114,-0.374,0.5309,9.8302,-0.5749,0.4564,9.8734,-0.8886,0.8001,9.8644,-0.8987,0.9372,9.7784,-0.4822,0.6731,9.8839
115,-0.3295,0.3047,9.6366,-0.6809,0.3799,9.6529,-1.0334,0.7678,9.6908,-0.8924,0.8119,9.6363,-0.4865,0.6299,9.6441
116,-0.0529,-0.1907,9.6105,-0.3453,-0.1012,9.6184,-0.6583,0.2873,9.5831,-0.4856,0.2571,9.545,-0.1756,-0.0757,9.621
117,0.46,-0.671,9.6653,0.135,-0.5375,9.6903,-0.1733,-0.2908,9.6927,0.1642,-0.2124,9.7404,0.4359,-0.5712,9.5856
118,0.8491,-0.8442,9.9006,0.5004,-0.6747,9.8781,0.3048,-0.5462,9.8434,0.461,-0.5968,9.8465,0.8554,-0.7462,9.8246
119,0.843,-0.5671,10.1939,0.6263,-0.3997,10.0934,0.3696,-0.1042,10.109,0.5609,-0.2653,10.0122,1.0052,-0.5661,10.0566
120,0.5994,-0.0001,10.255,0.2546,0.2975,10.258,0.1854,0.5856,10.2471,0.4035,0.4156,10.1732,0.7499,0.0086,10.2697
121,-0.0097,0.5002,10.2764,-0.3121,0.7324,10.226,-0.3761,0.8437,10.1674,0.0178,0.663,10.1375,0.1729,0.5385,10.2137
122,-0.3693,0.5418,10.1311,-0.7141,0.7279,10.088,-0.8224,0.8105,9.9528,-0.4954,0.6947,10.0193,-0.2655,0.4209,10.0063
123,-0.5676,0.027,9.8416,-0.9082,0.3347,9.8291,-0.9616,0.2562,9.8368,-0.6171,0.0229,9.7795,-0.3522,-0.1445,9.7398
124,-0.3875,-0.6051,9.4904,-0.7155,-0.1956,9.6027,-0.664,-0.2071,9.6389,-0.326,-0.525,9.5547,-0.1919,-0.6772,9.6295
125,0.0222,-0.6852,9.4453,-0.3164,-0.4814,9.5016,-0.2215,-0.5014,9.5226,0.1762,-0.8458,9.4439,0.2333,-0.9828,9.4428
126,0.343,-0.4054,9.5066,0.174,-0.2338,9.6078,0.2863,-0.3897,9.4388,0.6921,-0.6616,9.4783,0.6973,-0.6006,9.4399
127,0.6264,0.1833,9.7529,0.4255,0.4157,9.6744,0.6409,0.1396,9.7645,0.882,-0.1214,9.7341,0.8763,-0.0955,9.7419
128,0.3854,0.73,9.8711,0.2985,0.873,9.8951,0.3848,0.6152,9.9381,0.8242,0.3865,9.9117,0.7837,0.4728,9.9859
129,-0.1048,0.8247,10.0141,-0.1512,0.8747,10.0373,0.0112,0.7342,10.087,0.3624,0.3159,10.0363,0.388,0.5316,10.0619
130,-0.6256,0.4166,10.0653,-0.7683,0.3669,10.1214,-0.4502,0.1167,9.9633,-0.1065,-0.0694,10.1319,-0.1806,0.1486,10.0717
131,-0.9074,-0.098,9.8652,-1.0142,-0.2664,9.8785,-0.5604,-0.4286,9.8447,-0.3914,-0.6581,9.8627,-0.5037,-0.5138,9.9229
132,-0.7501,-0.4174,9.698,-0.8087,-0.5947,9.6572,-0.4935,-0.8948,9.6249,-0.331,-0.9654,9.77,-0.4562,-0.6532,9.6517
133,-0.4142,-0.1964,9.4088,-0.3579,-0.4278,9.4866,-0.0864,-0.6531,9.4035,0.1481,-0.6742,9.4184,-0.0831,-0.4187,9.4472
134,0.0426,0.2538,9.3588,0.148,0.1015,9.3368,0.4906,-0.1488,9.3486,0.6922,-0.1347,9.2513,0.3107,0.1347,9.4032
135,0.3902,0.7671,9.2919,0.5024,0.5538,9.3444,0.8056,0.3355,9.306,0.9339,0.4024,9.4341,0.6259,0.7208,9.3399
136,0.3225,0.8398,9.6241,0.5509,0.6275,9.5216,0.7685,0.4793,9.5208,0.8944,0.5762,9.6189,0.5438,0.8214,9.5485
137,0.0864,0.4875,9.8593,0.1721,0.1979,9.775,0.5055,0.1022,9.7861,0.5204,0.248,9.8293,0.2012,0.5314,9.7959
138,-0.5748,-0.0671,9.9666,-0.3568,-0.3183,9.9202,0.0026,-0.4529,9.9241,-0.0459,-0.2261,9.942,-0.3621,-0.1037,9.9079
139,-0.8784,-0.4524,10.0265,-0.7458,-0.8669,10.0667,-0.3555,-0.877,9.9887,-0.4706,-0.6266,9.9539,-0.7965,-0.3892,10.0218
140,-1.0046,-0.4631,9.9225,-0.6912,-0.7529,9.9296,-0.3767,-0.7484,9.9564,-0.5186,-0.5627,9.8378,-0.9212,-0.386,9.8408
141,-0.5594,-0.0457,9.6798,-0.2882,-0.2989,9.6277,-0.1368,-0.2634,9.6943,-0.1924,0.1871,9.7078,-0.5966,0.2272,9.6225
142,-0.0826,0.4685,9.4931,0.2715,0.2914,9.4985,0.4659,0.4358,9.472,0.2401,0.7175,9.4148,-0.0083,0.7305,9.5109
143,0.324,0.6099,9.3398,0.6602,0.4145,9.4482,0.9185,0.6203,9.3678,0.6399,0.7945,9.3476,0.3685,0.8584,9.2691
144,0.4833,0.2387,9.4444,0.8761,0.1638,9.3641,1.0928,0.4277,9.4654,0.7181,0.5944,9.3529,0.3591,0.6173,9.3388
145,0.3214,-0.4156,9.6831,0.5422,-0.5326,9.5228,0.752,-0.223,9.7046,0.4223,-0.0269,9.5742,0.0473,-0.0765,9.5841
146,-0.1309,-0.8517,9.8494,0.185,-0.8947,9.8965,0.1746,-0.5861,9.8549,-0.1837,-0.4617,9.818,-0.3821,-0.5734,9.8052
147,-0.6476,-0.8641,10.0343,-0.3365,-0.7795,10.1123,-0.2997,-0.5174,10.0394,-0.5959,-0.4635,10.006,-0.7524,-0.6662,9.9899
148,-0.7617,-0.3558,10.1394,-0.3771,-0.2685,10.0748,-0.4745,-0.0362,10.1525,-0.895,0.0621,10.2012,-1.0329,-0.0097,10.0553
149,-0.5435,0.2282,10.0308,-0.2102,0.3673,9.9675,-0.2256,0.5737,10.014,-0.6115,0.6073,10.0363,-0.8062,0.5382,10.0543
150,-0.0512,0.4647,9.8341,0.2634,0.6914,9.7699,0.1388,0.9066,9.7939,-0.1542,0.9247,9.7598,-0.2501,0.622,9.7783
151,0.4816,0.1762,9.6331,0.717,0.3768,9.6922,0.7267,0.6947,9.5734,0.2788,0.6395,9.6592,0.1932,0.2682,9.6475
152,0.7946,-0.3512,9.5048,1.0094,-0.1395,9.5429,0.8026,0.1388,9.4809,0.4414,0.0024,9.4868,0.4063,-0.3264,9.4875
153,0.688,-0.8173,9.5527,0.8108,-0.5052,9.5797,0.653,-0.3498,9.5817,0.3323,-0.4193,9.5662,0.327,-0.8263,9.561
154,0.2651,-0.8679,9.8502,0.4078,-0.6128,9.6811,0.1505,-0.3861,9.6905,-0.1879,-0.6321,9.7746,-0.0795,-0.8281,9.7272
155,-0.2089,-0.2844,10.0638,-0.1629,-0.0899,10.0179,-0.3326,-0.015,9.909,-0.7109,-0.1856,10.044,-0.6355,-0.5076,9.9791
156,-0.4294,0.2163,10.1904,-0.4568,0.5304,10.2022,-0.7409,0.5865,10.2533,-0.9023,0.346,10.1584,-0.8668,0.1493,10.1416
157,-0.4172,0.5659,10.2457,-0.3919,0.9677,10.2543,-0.6434,0.8193,10.3572,-0.8762,0.6491,10.1832,-0.7218,0.4119,10.2741
158,0.0182,0.3916,10.2683,0.0525,0.8037,10.1594,-0.3049,0.6326,10.1515,-0.4682,0.4028,10.1381,-0.2798,0.2529,10.1664
159,0.6196,-0.0917,9.9692,0.4639,0.1474,9.9731,0.1725,0.1293,10.0023,0.0585,-0.1693,9.9524,0.2555,-0.2411,9.9795
160,0.8877,-0.4496,9.767,0.8993,-0.3336,9.764,0.5717,-0.4956,9.7271,0.3372,-0.8332,9.7725,0.5609,-0.8338,9.7263
161,0.9689,-0.5492,9.604,0.7682,-0.4394,9.5404,0.4412,-0.5827,9.567,0.4239,-0.947,9.667,0.6952,-0.8303,9.6557
162,0.6288,-0.1435,9.6661,0.3727,-0.0955,9.648,-0.0148,-0.2894,9.5919,0.0422,-0.5653,9.6168,0.3096,-0.4259,9.676
163,0.0494,0.5862,9.7883,-0.2796,0.5798,9.8674,-0.5921,0.2104,9.6587,-0.3353,-0.0691,9.7928,-0.1185,0.239,9.8452
164,-0.2851,0.8976,10.0458,-0.6315,0.8373,10.071,-0.9441,0.6052,10.1311,-0.8442,0.4526,10.0808,-0.4569,0.6071,9.9641
165,-0.338,0.8253,10.243,-0.6062,0.7959,10.2218,-0.9384,0.304,10.2472,-0.7318,0.2679,10.2004,-0.3919,0.5326,10.2424
166,-0.0922,0.3295,10.2831,-0.3295,0.1838,10.3531,-0.5336,-0.2493,10.2231,-0.5042,-0.1751,10.3095,-0.2006,0.0753,10.3529
167,0.5153,-0.3446,10.1979,0.1208,-0.4554,10.1457,-0.1515,-0.6793,10.212,0.1755,-0.7376,10.1728,0.4139,-0.4422,10.118
168,0.8832,-0.4173,10.0058,0.4506,-0.6693,9.9747,0.2566,-0.9018,9.9805,0.4403,-0.8099,9.8555,0.9096,-0.6115,10.0872
169,0.9201,-0.1189,9.6744,0.6345,-0.4295,9.7228,0.4389,-0.5571,9.6874,0.6257,-0.4639,9.7443,0.9721,-0.1826,9.7049
170,0.6339,0.472,9.5574,0.1869,0.1578,9.5137,0.178,-0.0011,9.5213,0.4173,0.2211,9.5684,0.679,0.5262,9.5525
